origins,destinations,path,free_flow_time
44,20,24634510#1 -138300620#6 176550249#3 176550249#4 201201950#0 201201950#1 201201950#2 201201950#3 201201950#4 272042145,1.4136669066474683
44,20,24634510#1 -138300620#6 176550249#3 176550249#4 201201950#0 201201950#1 201201950#2 24634413#0 160314345#2 -24634414#1 201201950#4 272042145,2.182916449517172
44,20,24634510#1 -138300620#6 176550249#3 176550249#4 201201950#0 -24634411 160314345#1 160314345#2 -24634414#1 201201950#4 272042145,2.271000711299639
44,20,24634510#1 -138300620#6 176550249#3 176550249#4 201201950#0 -24634411 160314345#1 -24634413#0 201201950#3 201201950#4 272042145,2.3460688955207716
45,10,-224892361#8 -224892361#6 224892339#0 -286646456#2 -286646456#0 -224251774#1 -224251774#0 224251776#0 306240162#0,0.6950945588519336
45,10,-224892361#8 -224892361#6 -224892361#2 -224892361#1 -286646456#0 -224251774#1 -224251774#0 224251776#0 306240162#0,0.529168009393532
45,10,-224892361#8 -224892361#6 224892339#0 -286646456#2 224892361#1 224892361#2 224892361#3 224892361#7 170018165#1 170018165#2 170018165#2.175 306240162#0,1.1276765711912287
45,10,-224892361#8 -224892361#6 -224892361#2 -224892361#1 286646456#1 -224892339#3 224892361#3 224892361#7 170018165#1 170018165#2 170018165#2.175 306240162#0,1.1177577985364253
46,3,54169231#1 54169231#2 26677216#1 26677216#2 -53396619#6 -53396619#5 201950247#4 201950247#5 201950247#6 201950247#7 201950247#8 315358242#3 315358251#1 136436466 386687235,1.196342755964877
46,3,54169231#1 54169231#2 26677216#1 26677216#2 26677216#3 23166741#5 -174800513 201201950#0 -24634411 160314345#1 160314345#2 160314345#3 -24634417 386687239#1 202092676#0 386687235,2.218755075824426
46,3,54169231#1 54169231#2 26677216#1 26677216#2 26677216#3 23166741#5 -174800513 201201950#0 201201950#1 201201950#2 201201950#3 201201950#4 386687239#0 386687239#1 202092676#0 386687235,1.368818095992897
46,3,54169231#1 54169231#2 26677216#1 26677216#2 26677216#3 23166741#5 -174800513 201201950#0 -24634411 160314345#1 -24634413#0 201201950#3 201201950#4 386687239#0 386687239#1 202092676#0 386687235,2.3012200848661997
47,2,315392062#0 160314345#0 160314345#1 160314345#2 24634414#2 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,1.4092608389648156
47,2,315392062#0 160314345#0 160314345#1 24634413#1 24634413#2 37386279 24634414#5 24634414#5.51 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,1.489746755433635
47,2,315392062#0 160314345#0 160314345#1 -24634413#0 201201950#3 24634414#1 24634414#2 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,2.1307075746065167
47,2,315392062#0 160314345#0 160314345#1 160314345#2 24634414#2 24634414#3 24634414#4 24634414#5 24634414#5.51 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,1.5092792912701438
47,20,315392062#0 160314345#0 160314345#1 -24634413#0 201201950#3 201201950#4 272042145,1.1428099533549922
47,20,315392062#0 160314345#0 160314345#1 160314345#2 -24634414#1 201201950#4 272042145,1.0677417691338595
47,20,315392062#0 160314345#0 24634411 201201950#1 201201950#2 201201950#3 201201950#4 272042145,1.196002202176767
47,20,315392062#0 201238718#0 201238718#1 201201950#0 201201950#1 201201950#2 201201950#3 201201950#4 272042145,0.9854211663066953
48,3,53396619#4 201950247#4 201950247#5 201950247#6 201950247#7 201950247#8 315358242#3 315358251#1 136436466 386687235,0.8063646913048876
48,3,53396619#4 53396619#5 53396619#6 26677216#3 23166741#5 -174800513 201201950#0 201201950#1 201201950#2 201201950#3 201201950#4 386687239#0 386687239#1 202092676#0 386687235,1.3469472742300665
48,3,53396619#4 53396619#5 53396619#6 26677216#3 23166741#5 -174800513 201201950#0 201201950#1 201201950#2 201201950#3 24634414#1 160314345#3 -24634417 386687239#1 202092676#0 386687235,1.9859290008299935
48,3,53396619#4 201950247#4 201950247#5 201950247#6 201950247#7 201950247#8 315358242#3 315358251#1 386687242 23166741#0 24634414#0 201201950#4 386687239#0 386687239#1 202092676#0 386687235,1.1569722633473838
49,3,-201950247#0 40888351#0 40888351#1 40888351#3 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 136436466 386687235,1.0444144684511674
49,3,-201950247#0 -201950250#2 -26677539 26677416#4 40888351#3 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 136436466 386687235,1.3555989422406833
49,3,-201950247#0 40888351#0 40888354#0 40888354#1 40888354#2 53396619#3 53396619#4 201950247#4 201950247#5 201950247#6 201950247#7 201950247#8 315358242#3 315358251#1 136436466 386687235,1.564227836562991
49,3,-201950247#0 -201950250#2 -26677539 -26677416#3 26677540#0 26677540#1 26677540#2 201950250#1 201950250#2 40888351#0 40888351#1 40888351#3 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 136436466 386687235,2.1515773335972264
50,12,-24634411 160314345#1 160314345#2 -24634414#1 -24634414#0 -40888350 201950247#7 201950247#8 -315358242#2 -315358242#1 -315358242#0 -129379925 -129379918#1 447569997#0 447569997#1,2.133874240841045
50,12,-24634411 160314345#1 -24634413#0 201201950#3 -24634414#0 -40888350 201950247#7 201950247#8 -315358242#2 -315358242#1 -315358242#0 -129379925 -129379918#1 447569997#0 447569997#1,2.2089424250621774
50,12,-24634411 160314345#1 160314345#2 160314345#3 -24634417 386687239#1 202092676#0 -136436466 -315358251#1 -315358251#0 -315358242#2 -315358242#1 -315358242#0 -129379925 -129379918#1 447569997#0 447569997#1,1.873352854460719
50,12,-24634411 160314345#1 160314345#2 -24634414#1 -24634414#0 -40888350 -201950247#6 -201950247#5 -201950247#4 -53396619#4 -53396619#3 -40888354#2 -40888354#1 -40888354#0 40888351#1 40888351#3 -129379918#1 447569997#0 447569997#1,2.3185542179434773
51,3,176550249#4 201201950#0 -24634411 160314345#1 160314345#2 160314345#3 -24634417 386687239#1 202092676#0 386687235,1.6886938792795736
51,3,176550249#4 201201950#0 201201950#1 201201950#2 201201950#3 201201950#4 386687239#0 386687239#1 202092676#0 386687235,0.8387568994480441
51,3,176550249#4 201201950#0 -24634411 160314345#1 -24634413#0 201201950#3 201201950#4 386687239#0 386687239#1 202092676#0 386687235,1.7711588883213476
51,3,176550249#4 201201950#0 201201950#1 201201950#2 201201950#3 24634414#1 160314345#3 -24634417 386687239#1 202092676#0 386687235,1.4777386260479715
51,20,176550249#4 201201950#0 201201950#1 201201950#2 201201950#3 201201950#4 272042145,0.7279217662586993
51,20,176550249#4 201201950#0 -24634411 160314345#1 160314345#2 -24634414#1 201201950#4 272042145,1.5852555709108698
51,20,176550249#4 201201950#0 -24634411 160314345#1 -24634413#0 201201950#3 201201950#4 272042145,1.6603237551320025
51,20,176550249#4 201201950#0 201201950#1 201201950#2 24634413#0 160314345#2 -24634414#1 201201950#4 272042145,1.4971713091284031
52,20,-24634505 160314346#0 160314346#1 160314345#0 160314345#1 -24634413#0 201201950#3 201201950#4 272042145,1.08264401512945
52,20,-24634505 160314346#0 160314346#1 160314345#0 160314345#1 160314345#2 -24634414#1 201201950#4 272042145,1.0075758309083174
52,20,-24634505 160314346#0 160314346#1 160314345#0 24634411 201201950#1 201201950#2 201201950#3 201201950#4 272042145,1.135836263951225
52,20,-24634505 160314346#0 160314346#1 201238718#0 201238718#1 201201950#0 201201950#1 201201950#2 201201950#3 201201950#4 272042145,0.9252552280811531
53,9,176550249#1 176550249#2 138300620#0 24634510#6 24634510#7 24634510#9 24634510#16 201238726#0 201238726#0.117 201238726#1 201238729#1 201238729#2 201238729#3,1.2222766661115356
53,9,176550249#1 176550249#2 176550249#3 176550249#4 174800513 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238729#1 201238729#2 201238729#3,2.0556635469162465
53,9,176550249#1 176550249#2 138300620#0 24634510#6 24634510#7 24634510#9 24634510#16 201238726#0 201238726#0.117 201238726#1 201238719#0 137133006#0 175770996#0 201238729#3,1.4347736663515167
53,9,176550249#1 176550249#2 138300620#0 24634510#6 24634510#7 24634510#9 24634514#0 -24634514#1 24634510#16 201238726#0 201238726#0.117 201238726#1 201238729#1 201238729#2 201238729#3,2.9958977692290416
53,52,176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 201201950#1 201201950#2 201201950#3 -24634414#0 -40888350 201950247#7 201950247#8 -315358242#2 4942376,1.9224670141634768
53,52,176550249#1 176550249#2 176550249#3 176550249#4 -201238718#1 -201238718#0 160314345#0 160314345#1 160314345#2 -24634414#1 -24634414#0 -40888350 201950247#7 201950247#8 -315358242#2 4942376,2.5659227261819053
53,52,176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 -24634411 160314345#1 160314345#2 -24634414#1 -24634414#0 -40888350 201950247#7 201950247#8 -315358242#2 4942376,2.7798008188156467
53,52,176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 -24634411 160314345#1 -24634413#0 201201950#3 -24634414#0 -40888350 201950247#7 201950247#8 -315358242#2 4942376,2.854869003036779
54,1,28111977#8 -25187893 -25145012#0 25209894#1 25145014#3 25145014#4 26642362#2 -22716073 -22716072#3 -18809672#1 -285549250#1 -128361102#1,1.6051818855692026
54,1,28111977#8 -25187893 -25145012#0 -25209894#0 -28111977#7 -28111977#6 26642362#1 26642362#2 -22716073 -22716072#3 -18809672#1 -285549250#1 -128361102#1,1.906710848486263
54,1,28111977#8 -25187893 -25145012#0 25209894#1 25145014#3 25145014#4 26642362#2 26642362#3 -22716072#5 -22716072#3 -18809672#1 -285549250#1 -128361102#1,1.5781669471244222
54,1,28111977#8 -25187893 -25145012#0 25209894#1 -25145014#2 25187891 -136728347#4 -26642362#5 -22716072#5 -22716072#3 -18809672#1 -285549250#1 -128361102#1,1.9568206548278058
55,5,-201950263#6 -201950259#6 -201950259#3 -26677213#5 136436468#1 -201201945#1 -201201945#0 -201201945#0.78 -174800513 -201238718#1 -201238718#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,2.4304206347765893
55,5,-201950263#6 -201950259#6 -201950259#3 -26677213#5 136436468#1 -201201945#1 -201201945#0 -201201945#0.78 -174800513 201201950#0 -24634411 160314345#1 160314345#2 24634414#2 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,2.8171304807020006
55,5,-201950263#6 -201950259#6 -201950259#3 -26677213#5 136436468#1 -201201945#1 -201201945#0 -201201945#0.78 -174800513 201201950#0 -24634411 -160314345#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,2.7986004480986058
55,5,-201950263#6 -25117391#2 -25117391#1 -201089420#1 -201201945#8 -201201945#7 -201201945#6 -201201945#2 -201201945#1 -201201945#0 -201201945#0.78 -174800513 201201950#0 -24634411 -160314345#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,2.9829266335763966
55,20,-201950263#6 -201950259#6 -201950259#3 -26677213#5 136436468#1 -201201945#1 -201201945#0 -201201945#0.78 -174800513 201201950#0 201201950#1 201201950#2 201201950#3 201201950#4 272042145,1.6047186909320963
55,20,-201950263#6 -201950259#6 -201950259#3 -26677213#5 136436468#1 -201201945#1 -201201945#0 -201201945#0.78 -174800513 201201950#0 -24634411 160314345#1 -24634413#0 201201950#3 201201950#4 272042145,2.5371206798053993
55,20,-201950263#6 -201950259#6 -201950259#3 -26677213#5 136436468#1 -201201945#1 -201201945#0 -201201945#0.78 -174800513 201201950#0 -24634411 160314345#1 160314345#2 -24634414#1 201201950#4 272042145,2.4620524955842673
55,20,-201950263#6 -201950259#6 -201950259#3 -26677213#5 136436468#1 -201201945#1 -201201945#0 -201201945#0.78 -174800513 201201950#0 201201950#1 201201950#2 24634413#0 160314345#2 -24634414#1 201201950#4 272042145,2.3739682338017998
56,10,-24634413#0 201201950#3 -24634414#0 23166741#2 23166741#5 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0,2.4345165331737886
56,10,-24634413#0 201201950#3 -24634414#0 23166741#2 23166741#5 201201953#0 40888360#0 22724699#2 173203413#0 201201953#4 201201953#10 201201953#12 176550246 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0,2.9182424497463213
56,10,-24634413#0 201201950#3 -24634414#0 23166741#2 23166741#5 201201945#0 201201945#1 201201945#2 201201945#3 201201945#7 -40888359 201089420#0 315358257#0 315358257#0.43 -315358255#4 -286646456#2 -286646456#0 -224251774#1 -224251774#0 224251776#0 306240162#0,2.3311042607117196
56,10,-24634413#0 201201950#3 24634414#1 -160314345#2 -160314345#1 -160314345#0 201238718#0 201238718#1 174800513 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0,3.038229667095464
57,15,176550249#0 176550249#1 176550249#2 138300620#0 -24634510#5 -24634510#0 -24634505 -24608845 -160314351#1 -160314351#0 -24634506#2,1.440557029147152
57,15,176550249#0 -24634513#6 -24634513#5 -24634510#8 -24634510#6 -24634510#5 -24634510#0 -24634505 -24608845 -160314351#1 -160314351#0 -24634506#2,2.5222788655009634
57,15,176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 -201238718#1 -201238724 -24634505 -24608845 -160314351#1 -160314351#0 -24634506#2,1.6730624287151863
57,15,176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 -201238718#1 -201238718#0 -315392062#4 -24634508 -24634507 24634509#1 -24634506#2,2.4069594432445403
58,3,129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 136436466 386687235,0.5652027837772978
58,3,129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 386687242 23166741#0 24634414#0 201201950#4 386687239#0 386687239#1 202092676#0 386687235,0.9158103558197935
58,3,129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 386687242 23166741#0 24634414#0 24634414#1 160314345#3 -24634417 386687239#1 202092676#0 386687235,1.5547920824197208
58,3,129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 386687242 23166741#0 24634414#0 24634414#1 160314345#3 160314345#4 -315358245 -202092675.36 -4942389#1 -4942389#0 386687235,1.4682393475748827
59,10,-28319300#2 201089420#0 315358257#0 315358257#0.43 -315358255#4 -286646456#2 -286646456#0 -224251774#1 -224251774#0 224251776#0 306240162#0,1.1758887547829258
59,10,-28319300#2 201089420#0 315358257#0 315358257#0.43 -315358255#4 -224892339#3 224892361#3 224892361#7 170018165#1 170018165#2 170018165#2.175 306240162#0,1.6474743435057775
59,10,-28319300#2 -201201945#8 -40888359 201089420#0 315358257#0 315358257#0.43 -315358255#4 -286646456#2 -286646456#0 -224251774#1 -224251774#0 224251776#0 306240162#0,1.538799721905556
59,10,-28319300#2 40888359 201201945#8 201089420#0 315358257#0 315358257#0.43 -315358255#4 -224892339#3 224892361#3 224892361#7 170018165#1 170018165#2 170018165#2.175 306240162#0,1.9861112525530535
60,5,-22716549#6 -201089423#1 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,1.1312893623972269
60,5,-22716549#6 -201089423#1 -32999434#1 -24634414#5 -24634414#4 -24634414#3 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,1.4943161281791333
60,5,-22716549#6 -201089423#1 -32999434#1 -24634414#5 -24634414#4 24634415 -24634415 24634414#4 24634414#5 24634414#5.51 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,1.5402334872033767
60,5,-22716549#6 -201089423#1 24693977#0 24693977#1 315392062#0 160314345#0 160314345#1 160314345#2 160314345#3 160314345#4 315358248#0 315358253#0 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,2.1805795320287946
61,2,-201089423#1 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,0.5846772258219342
61,2,-201089423#1 -32999434#1 -24634414#5 -24634414#4 -24634414#3 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,0.9477039916038408
61,2,-201089423#1 24693977#0 24693977#1 -24634508 -24634507 -24634509#0 -22716549#6 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 -25145013#0 653473569#5 164051413 104010475#0 104012170 -32124745 -32124743 -32124744 -201089423#2 22716549#0 24634509#0 24634507 24634508 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,3.742237715820669
61,2,-201089423#1 -32999434#1 -24634414#5 -24634414#4 24634415 -24634415 -24634414#3 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,1.0965640827965455
62,2,-25117391#2 -25117391#1 -201089420#1 -201201945#8 -201201945#7 -201201945#6 -201201945#2 -201201945#1 -201201945#0 -201201945#0.78 -174800513 -201238718#1 -201238718#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,2.2308135349172065
62,2,-25117391#2 -25117391#1 -201089420#1 40888359 -201201945#7 -201201945#6 -201201945#2 -201201945#1 -201201945#0 -201201945#0.78 -174800513 -201238718#1 -201238718#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,2.327285817134629
62,2,-25117391#2 -25117391#1 -201089420#1 40888359 -201201945#7 -201201945#6 -201201945#2 -201201945#1 -201201945#0 -201201945#0.78 -174800513 201201950#0 -24634411 160314345#1 160314345#2 24634414#2 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,2.7139956630600404
62,2,-25117391#2 -25117391#1 -201089420#1 -201201945#8 -201201945#7 -201201945#6 -201201945#2 -201201945#1 -201201945#0 -201201945#0.78 -174800513 201201950#0 -24634411 -160314345#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,2.598993348239224
63,5,-201201945#0 -201201945#0.78 -174800513 -201238718#1 -201238718#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,1.3911927045836332
63,5,-201201945#0 -201201945#0.78 -174800513 201201950#0 -24634411 160314345#1 160314345#2 24634414#2 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,1.7779025505090444
63,5,-201201945#0 -201201945#0.78 -174800513 201201950#0 -24634411 -160314345#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,1.7593725179056505
63,5,-201201945#0 -201201945#0.78 -174800513 201201950#0 201201950#1 201201950#2 24634413#0 160314345#2 24634414#2 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,1.6898182887265778
64,1,-136728347#4 -26642362#5 -22716072#5 -22716072#3 -18809672#1 -285549250#1 -128361102#1,1.25477877256014
64,1,-136728347#4 -26642362#5 -26642362#3 -22716073 -22716072#3 -18809672#1 -285549250#1 -128361102#1,1.3156790001817864
64,1,-136728347#4 -201963533#5 -201963533#4 -201963533#1 -201963533#1.120 -201963533#1.145 -201963533#0 -285549250#1 -128361102#1,0.8700503959683225
64,1,-136728347#4 -26642362#5 -22716072#5 22716073 26642362#3 26642362#4 -201963533#5 -201963533#4 -201963533#1 -201963533#1.120 -201963533#1.145 -201963533#0 -285549250#1 -128361102#1,1.1756746182994438
64,20,-136728347#4 -26642362#5 -22716072#5 22716073 26642362#3 26642362#4 128906555 233675413#0 233675413#1 233675413#2 233675413#3 22690205#0 23436553#0 23436553#2 -218647947#1 -24634510#6 -138300620#6 176550249#3 176550249#4 201201950#0 201201950#1 201201950#2 201201950#3 201201950#4 272042145,4.102899136642397
64,20,-136728347#4 -26642362#5 -26642362#3 -22716073 22716072#4 26642362#4 128906555 233675413#0 233675413#1 233675413#2 233675413#3 22690205#0 23436553#0 23436553#2 -218647947#1 -24634510#6 -138300620#6 176550249#3 176550249#4 201201950#0 201201950#1 201201950#2 201201950#3 201201950#4 272042145,4.084231669655602
64,20,-136728347#4 -26642362#5 -26642362#3 -26642362#2 -25145014#4 -25145014#3 -25145014#2 -25145014#1 -25145014#0 -22716069#0 233675413#2 233675413#3 22690205#0 23436553#0 23436553#2 -218647947#1 -24634510#6 -138300620#6 176550249#3 176550249#4 201201950#0 201201950#1 201201950#2 201201950#3 201201950#4 272042145,3.9921873213187156
64,20,-136728347#4 -26642362#5 -26642362#3 -22716073 22716072#4 26642362#4 128906555 233675413#0 233675413#1 233675413#2 233675413#3 22690205#0 22690205#2 22690205#3 -23436553#3 -218647947#1 -24634510#6 -138300620#6 176550249#3 176550249#4 201201950#0 201201950#1 201201950#2 201201950#3 201201950#4 272042145,3.8601020177948584
64,64,-136728347#4 -201963533#5 -201963533#4 24634517#1 -120125554 -24634516#2 -24634516#1 -24634516#0 10427692#5 10427692#6 10427692#7 10427692#7.50 10427692#8 201238726#0,1.9378395377179312
64,64,-136728347#4 -26642362#5 -22716072#5 -22716072#3 -18809672#1 10427692#0 10427692#2 10427692#3 10427692#4 10427692#5 10427692#6 10427692#7 10427692#7.50 10427692#8 201238726#0,1.3315253997066556
64,64,-136728347#4 -26642362#5 -26642362#3 -22716073 -22716072#3 -18809672#1 10427692#0 10427692#2 10427692#3 10427692#4 10427692#5 10427692#6 10427692#7 10427692#7.50 10427692#8 201238726#0,1.3924256273283022
64,64,-136728347#4 -201963533#5 -201963533#4 -201963533#1 -201963533#1.120 -201963533#1.145 -201963533#0 10427692#0 10427692#2 10427692#3 10427692#4 10427692#5 10427692#6 10427692#7 10427692#7.50 10427692#8 201238726#0,0.9467970231148384
65,2,315358242#1 315358242#2 315358242#3 315358251#1 386687242 23166741#0 24634414#0 24634414#1 24634414#2 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,1.5444927142923404
65,2,315358242#1 315358242#2 315358242#3 315358251#1 136436466 4942389#0 4942389#1 202092675 315358245.27 315358248#0 315358253#0 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,0.8927645788336933
65,2,315358242#1 315358242#2 315358242#3 315358251#1 386687242 23166741#0 24634414#0 24634414#1 24634414#2 24634414#3 24634414#4 24634414#5 24634414#5.51 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,1.6445111665976686
65,2,315358242#1 315358242#2 315358242#3 315358251#1 386687242 23166741#0 24634414#0 24634414#1 160314345#3 160314345#4 315358248#0 315358253#0 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,1.5775386036343981
66,1,22879845 -22690206#0 -22690205#2 -22690205#1 -233675413#3 -233675413#2 -233675413#1 -233675413#0 -136728347#4 -26642362#5 -22716072#5 -22716072#3 -18809672#1 -285549250#1 -128361102#1,2.0896369634967016
66,1,22879845 -22690206#0 -22690205#2 -22690205#1 -233675413#3 -233675413#2 -233675413#1 -233675413#0 -136728347#4 -26642362#5 -26642362#3 -22716073 -22716072#3 -18809672#1 -285549250#1 -128361102#1,2.1505371911183473
66,1,22879845 -22690206#0 -22690205#2 -22690205#1 -233675413#3 -233675413#2 22716069#0 25145014#0 25145014#1 25187891 -136728347#4 -26642362#5 -22716072#5 -22716072#3 -18809672#1 -285549250#1 -128361102#1,2.2872371554813427
66,1,22879845 -22690206#0 -22690205#2 -22690205#1 -233675413#3 -233675413#2 -233675413#1 -233675413#0 -136728347#4 -201963533#5 -201963533#4 -201963533#1 -201963533#1.120 -201963533#1.145 -201963533#0 -285549250#1 -128361102#1,1.7049085869048841
67,5,-25117391#1 -201089420#1 40888359 -201201945#7 -201201945#6 -201201945#2 -201201945#1 -201201945#0 -201201945#0.78 -174800513 -201238718#1 -201238718#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,2.216258699304056
67,5,-25117391#1 -201089420#1 -201201945#8 -201201945#7 -201201945#6 -201201945#2 -201201945#1 -201201945#0 -201201945#0.78 -174800513 -201238718#1 -201238718#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,2.1197864170866336
67,5,-25117391#1 -201089420#1 -201201945#8 -201201945#7 -201201945#6 -201201945#2 -201201945#1 -201201945#0 -201201945#0.78 -174800513 201201950#0 -24634411 160314345#1 160314345#2 24634414#2 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,2.5064962630120444
67,5,-25117391#1 -201089420#1 40888359 -201201945#7 -201201945#6 -201201945#2 -201201945#1 -201201945#0 -201201945#0.78 -174800513 201201950#0 -24634411 160314345#1 160314345#2 24634414#2 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,2.602968545229467
67,67,-25117391#1 -201089420#1 -201201945#8 -40888359 201089420#0 25117391#0 25117391#2 201950263#0 26677542#0 26677542#1 201950250#0 201950250#1,1.788923589594225
67,67,-25117391#1 -201089420#1 40888359 201201945#8 201089420#0 25117391#0 25117391#2 201950263#0 26677542#0 26677542#1 201950250#0 201950250#1,1.7646495315188713
67,67,-25117391#1 -201089420#1 -201201945#8 -201201945#7 -201201945#6 -201201945#2 -136436468#2 26677213#0 26677214#0 26677214#3 26677214#4 26677214#5 201950250#0 201950250#1,1.6600756501304623
67,67,-25117391#1 -201089420#1 40888359 -201201945#7 -201201945#6 -201201945#2 -136436468#2 26677213#0 26677214#0 26677214#3 26677214#4 26677214#5 201950250#0 201950250#1,1.756547932347885
68,2,24634411 201201950#1 201201950#2 24634413#0 160314345#2 24634414#2 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,1.9257082674682544
68,2,24634411 201201950#1 201201950#2 201201950#3 24634414#1 24634414#2 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,1.802837276019119
68,2,24634411 201201950#1 201201950#2 24634413#0 24634413#1 24634413#2 37386279 24634414#5 24634414#5.51 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,2.006194183937074
68,2,24634411 201201950#1 201201950#2 201201950#3 24634414#1 24634414#2 24634414#3 24634414#4 24634414#5 24634414#5.51 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,1.9028557283244472
